load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
VALLE,20_Q3_1,668.549,0,22.1038,690.653
VALLE,20_Q3_2,715.522,0,-46.3177,669.204
VALLE,20_Q3_3,671.378,0,40.7237,712.102
VALLE,20_Q3_4,713.968,0,29.7276,743.696
VALLE,20_Q3_5,649.126,0,122.801,771.927
VALLE,20_Q3_6,522.836,0,275.061,797.897
VALLE,20_Q3_7,643.742,0,236.559,880.302
VALLE,20_Q3_8,600.914,0,347.126,948.039
VALLE,20_Q3_9,782.242,0,181.594,963.836
VALLE,20_Q3_10,790.395,0,204.484,994.879
VALLE,20_Q3_11,780.182,0,200.03,980.213
VALLE,20_Q3_12,846.929,0,111.256,958.185
VALLE,20_Q3_13,770.616,0,198.293,968.909
VALLE,20_Q3_14,604.368,0,365.12,969.488
VALLE,20_Q3_15,526.374,0,427.521,953.895
VALLE,20_Q3_16,678.22,0,291.268,969.488
VALLE,20_Q3_17,681.826,0,352.588,1034.41
VALLE,20_Q3_18,919.292,0,199.758,1119.05
VALLE,20_Q3_19,917.264,0,170.193,1087.46
VALLE,20_Q3_20,866.287,0,124.07,990.358
VALLE,20_Q3_21,864.235,0,29.6032,893.838
VALLE,20_Q3_22,668.638,0,117.956,786.594
VALLE,20_Q3_23,583.133,0,149.838,732.972
VALLE,20_Q4_0,745.568,0,-36.4689,709.1
VALLE,20_Q4_1,746.131,0,-66.5776,679.554
VALLE,20_Q4_2,633.771,0,24.679,658.45
VALLE,20_Q4_3,552.795,0,147.862,700.658
VALLE,20_Q4_4,635.34,0,96.4044,731.744
VALLE,20_Q4_5,634.411,0,125.11,759.522
VALLE,20_Q4_6,487.146,0,297.928,785.074
VALLE,20_Q4_7,539.159,0,326.996,866.155
VALLE,20_Q4_8,738.52,0,194.283,932.804
VALLE,20_Q4_9,765.784,0,182.563,948.347
VALLE,20_Q4_10,779.202,0,199.689,978.891
VALLE,20_Q4_11,626.005,0,338.455,964.46
VALLE,20_Q4_12,641.451,0,301.335,942.786
VALLE,20_Q4_13,564.17,0,389.168,953.338
VALLE,20_Q4_14,572.802,0,381.105,953.908
VALLE,20_Q4_15,735.89,0,202.675,938.565
VALLE,20_Q4_16,666.925,0,286.983,953.908
VALLE,20_Q4_17,734.947,0,282.843,1017.79
VALLE,20_Q4_18,836.939,0,264.128,1101.07
VALLE,20_Q4_19,768.789,0,301.191,1069.98
VALLE,20_Q4_20,764.701,0,209.741,974.442
VALLE,20_Q4_21,808.121,0,71.3527,879.473
VALLE,20_Q4_22,577.758,0,196.194,773.953
VALLE,20_Q4_23,822.571,0,-101.379,721.192
VALLE,25_Q1_0,697.779,0,75.5008,773.28
VALLE,25_Q1_1,698.187,0,42.8727,741.06
VALLE,25_Q1_2,665.846,0,52.1999,718.046
VALLE,25_Q1_3,724.863,0,39.2118,764.074
VALLE,25_Q1_4,721.944,0,76.0309,797.974
VALLE,25_Q1_5,691.785,0,136.481,828.266
VALLE,25_Q1_6,696.028,0,160.104,856.132
VALLE,25_Q1_7,776.082,0,168.468,944.55
VALLE,25_Q1_8,1019.07,0,-1.83589,1017.23
VALLE,25_Q1_9,977.538,0,56.6436,1034.18
VALLE,25_Q1_10,1020.42,0,47.0701,1067.49
VALLE,25_Q1_11,1002.43,0,49.3262,1051.75
VALLE,25_Q1_12,835.708,0,192.409,1028.12
VALLE,25_Q1_13,1065.11,0,-25.4886,1039.62
VALLE,25_Q1_14,721.999,0,318.247,1040.25
VALLE,25_Q1_15,881.889,0,141.625,1023.51
VALLE,25_Q1_16,800.169,0,240.077,1040.25
VALLE,25_Q1_17,757.535,0,352.375,1109.91
VALLE,25_Q1_18,813.869,0,386.856,1200.72
VALLE,25_Q1_19,945.364,0,221.46,1166.82
VALLE,25_Q1_20,845.661,0,216.978,1062.64
VALLE,25_Q1_21,761.275,0,197.799,959.075
VALLE,25_Q1_22,506.507,0,337.496,844.003
VALLE,25_Q1_23,504.227,0,282.24,786.467
VALLE,25_Q2_0,721.67,0,61.2174,782.887
VALLE,25_Q2_1,553.477,0,196.79,750.267
VALLE,25_Q2_2,546.66,0,180.307,726.967
VALLE,25_Q2_3,544.142,0,229.425,773.567
VALLE,25_Q2_4,487.195,0,320.693,807.888
VALLE,25_Q2_5,708.695,0,129.861,838.556
VALLE,25_Q2_6,580.807,0,285.961,866.768
VALLE,25_Q2_7,615.313,0,340.972,956.285
VALLE,25_Q2_8,738.643,0,291.227,1029.87
VALLE,25_Q2_9,777.078,0,269.952,1047.03
VALLE,25_Q2_10,1178.98,0,-98.2307,1080.75
VALLE,25_Q2_11,1102.96,0,-38.1367,1064.82
VALLE,25_Q2_12,966.256,0,74.6343,1040.89
VALLE,25_Q2_13,790.684,0,261.857,1052.54
VALLE,25_Q2_14,1120.03,0,-66.8609,1053.17
VALLE,25_Q2_15,1115,0,-78.7679,1036.23
VALLE,25_Q2_16,1062.39,0,-9.22295,1053.17
VALLE,25_Q2_17,874.766,0,248.933,1123.7
VALLE,25_Q2_18,971.84,0,243.802,1215.64
VALLE,25_Q2_19,968.964,0,212.357,1181.32
VALLE,25_Q2_20,798.508,0,277.333,1075.84
VALLE,25_Q2_21,792.793,0,178.197,970.99
VALLE,25_Q2_22,891.907,0,-37.4184,854.489
VALLE,25_Q2_23,698.343,0,97.8954,796.238
VALLE,25_Q3_0,735.434,0,46.5568,781.991
VALLE,25_Q3_1,548.37,0,201.038,749.408
VALLE,25_Q3_2,597.753,0,128.381,726.135
VALLE,25_Q3_3,702.938,0,69.7442,772.682
VALLE,25_Q3_4,652.111,0,154.852,806.964
VALLE,25_Q3_5,568.912,0,268.684,837.596
VALLE,25_Q3_6,641.683,0,224.093,865.776
VALLE,25_Q3_7,713.981,0,241.21,955.191
VALLE,25_Q3_8,874.032,0,154.659,1028.69
VALLE,25_Q3_9,957.29,0,88.542,1045.83
VALLE,25_Q3_10,792.978,0,286.538,1079.52
VALLE,25_Q3_11,883.37,0,180.231,1063.6
VALLE,25_Q3_12,795.9,0,243.799,1039.7
VALLE,25_Q3_13,881.581,0,169.755,1051.34
VALLE,25_Q3_14,1030.29,0,21.6782,1051.96
VALLE,25_Q3_15,1083.5,0,-48.4589,1035.04
VALLE,25_Q3_16,916.275,0,135.689,1051.96
VALLE,25_Q3_17,914.039,0,208.374,1122.41
VALLE,25_Q3_18,786.574,0,427.677,1214.25
VALLE,25_Q3_19,907.312,0,272.657,1179.97
VALLE,25_Q3_20,937.887,0,136.723,1074.61
VALLE,25_Q3_21,767.23,0,202.649,969.879
VALLE,25_Q3_22,675.56,0,177.951,853.511
VALLE,25_Q3_23,724.323,0,71.004,795.327
VALLE,25_Q4_0,691.126,0,78.815,769.941
VALLE,25_Q4_1,683.839,0,54.021,737.86
VALLE,25_Q4_2,682.457,0,32.4883,714.945
VALLE,25_Q4_3,826.145,0,-65.3699,760.775
VALLE,25_Q4_4,747.378,0,47.1509,794.529
VALLE,25_Q4_5,880.116,0,-55.4263,824.689
VALLE,25_Q4_6,774.551,0,77.8835,852.435
VALLE,25_Q4_7,976.661,0,-36.1895,940.471
VALLE,25_Q4_8,884.662,0,128.178,1012.84
VALLE,25_Q4_9,817.541,0,212.175,1029.72
VALLE,25_Q4_10,1056.79,0,6.09449,1062.88
VALLE,25_Q4_11,981.93,0,65.281,1047.21
VALLE,25_Q4_12,854.415,0,169.263,1023.68
VALLE,25_Q4_13,887.583,0,147.553,1035.14
VALLE,25_Q4_14,709.291,0,326.463,1035.75
VALLE,25_Q4_15,667.272,0,351.823,1019.09
VALLE,25_Q4_16,929.605,0,106.149,1035.75
VALLE,25_Q4_17,966.202,0,138.916,1105.12
VALLE,25_Q4_18,962.781,0,232.759,1195.54
VALLE,25_Q4_19,793.831,0,367.955,1161.79
VALLE,25_Q4_20,558.769,0,499.281,1058.05
VALLE,25_Q4_21,543.356,0,411.578,954.933
VALLE,25_Q4_22,487.267,0,353.091,840.359
VALLE,25_Q4_23,484.515,0,298.556,783.071
VALLE,30_Q1_0,892.426,0,-63.0126,829.414
VALLE,30_Q1_1,804.4,0,-9.54563,794.855
VALLE,30_Q1_2,629.205,0,140.965,770.17
VALLE,30_Q1_3,792.102,0,27.4375,819.54
VALLE,30_Q1_4,703.26,0,152.641,855.9
VALLE,30_Q1_5,786.369,0,102.021,888.391
VALLE,30_Q1_6,628.557,0,289.722,918.279
VALLE,30_Q1_7,897.846,0,115.27,1013.12
VALLE,30_Q1_8,1009.5,0,81.5737,1091.07
VALLE,30_Q1_9,1000.27,0,108.986,1109.25
VALLE,30_Q1_10,1032.53,0,112.45,1144.98
VALLE,30_Q1_11,806.732,0,321.369,1128.1
VALLE,30_Q1_12,874.637,0,228.113,1102.75
VALLE,30_Q1_13,914.729,0,200.363,1115.09
VALLE,30_Q1_14,763.839,0,351.92,1115.76
VALLE,30_Q1_15,718.042,0,379.77,1097.81
VALLE,30_Q1_16,655.728,0,460.031,1115.76
VALLE,30_Q1_17,626.84,0,563.64,1190.48
VALLE,30_Q1_18,1052.65,0,235.236,1287.89
VALLE,30_Q1_19,1054.82,0,196.702,1251.53
VALLE,30_Q1_20,1053.08,0,86.7017,1139.78
VALLE,30_Q1_21,945.528,0,83.1666,1028.69
VALLE,30_Q1_22,974.785,0,-69.5148,905.27
VALLE,30_Q1_23,883.084,0,-39.5264,843.558
VALLE,30_Q2_0,710.33,0,129.417,839.746
VALLE,30_Q2_1,630.315,0,174.442,804.757
VALLE,30_Q2_2,718.952,0,60.8125,779.764
VALLE,30_Q2_3,920.509,0,-90.7598,829.749
VALLE,30_Q2_4,899.707,0,-33.1436,866.563
VALLE,30_Q2_5,950.287,0,-50.8283,899.458
VALLE,30_Q2_6,813.208,0,116.511,929.719
VALLE,30_Q2_7,712.266,0,313.472,1025.74
VALLE,30_Q2_8,791.466,0,313.2,1104.67
VALLE,30_Q2_9,819.448,0,303.625,1123.07
VALLE,30_Q2_10,982.901,0,176.343,1159.24
VALLE,30_Q2_11,970.241,0,171.914,1142.15
VALLE,30_Q2_12,964.68,0,151.807,1116.49
VALLE,30_Q2_13,916.752,0,212.232,1128.98
VALLE,30_Q2_14,891.597,0,238.062,1129.66
VALLE,30_Q2_15,714.705,0,396.785,1111.49
VALLE,30_Q2_16,722.602,0,407.057,1129.66
VALLE,30_Q2_17,985.842,0,219.468,1205.31
VALLE,30_Q2_18,1012.46,0,291.474,1303.93
VALLE,30_Q2_19,1035.93,0,231.186,1267.12
VALLE,30_Q2_20,979.811,0,174.165,1153.98
VALLE,30_Q2_21,782.486,0,259.024,1041.51
VALLE,30_Q2_22,973.445,0,-56.8973,916.548
VALLE,30_Q2_23,688.209,0,165.858,854.067
VALLE,30_Q3_0,885.401,0,-47.2787,838.123
VALLE,30_Q3_1,764.312,0,38.8888,803.201
VALLE,30_Q3_2,603.817,0,174.439,778.257
VALLE,30_Q3_3,726.129,0,102.015,828.145
VALLE,30_Q3_4,725.107,0,139.781,864.888
VALLE,30_Q3_5,779.954,0,117.765,897.719
VALLE,30_Q3_6,777.771,0,150.15,927.921
VALLE,30_Q3_7,832.656,0,191.098,1023.75
VALLE,30_Q3_8,936.938,0,165.592,1102.53
VALLE,30_Q3_9,966.164,0,154.738,1120.9
VALLE,30_Q3_10,861.796,0,295.207,1157
VALLE,30_Q3_11,890.082,0,249.865,1139.95
VALLE,30_Q3_12,787.247,0,327.082,1114.33
VALLE,30_Q3_13,834.69,0,292.111,1126.8
VALLE,30_Q3_14,808.663,0,318.811,1127.47
VALLE,30_Q3_15,1031.5,0,77.8414,1109.34
VALLE,30_Q3_16,1109.11,0,18.3628,1127.47
VALLE,30_Q3_17,788.791,0,414.189,1202.98
VALLE,30_Q3_18,1015.6,0,285.81,1301.41
VALLE,30_Q3_19,1034.68,0,229.989,1264.67
VALLE,30_Q3_20,737.064,0,414.681,1151.74
VALLE,30_Q3_21,966.437,0,73.0599,1039.5
VALLE,30_Q3_22,780.502,0,134.274,914.776
VALLE,30_Q3_23,884.446,0,-32.0308,852.416
VALLE,30_Q4_0,707.181,0,118.698,825.879
VALLE,30_Q4_1,708.307,0,83.1607,791.468
VALLE,30_Q4_2,562.625,0,204.263,766.888
VALLE,30_Q4_3,698.45,0,117.597,816.048
VALLE,30_Q4_4,688.851,0,163.403,852.254
VALLE,30_Q4_5,999.017,0,-114.411,884.605
VALLE,30_Q4_6,796.682,0,117.685,914.367
VALLE,30_Q4_7,875.548,0,133.251,1008.8
VALLE,30_Q4_8,894.357,0,192.067,1086.42
VALLE,30_Q4_9,850.26,0,254.267,1104.53
VALLE,30_Q4_10,921.54,0,218.562,1140.1
VALLE,30_Q4_11,1015.16,0,108.134,1123.29
VALLE,30_Q4_12,1011.1,0,86.9557,1098.05
VALLE,30_Q4_13,857.778,0,252.562,1110.34
VALLE,30_Q4_14,1211.32,0,-100.313,1111
VALLE,30_Q4_15,959.853,0,133.282,1093.14
VALLE,30_Q4_16,821.19,0,289.815,1111
VALLE,30_Q4_17,796.361,0,389.047,1185.41
VALLE,30_Q4_18,1036.85,0,245.545,1282.4
VALLE,30_Q4_19,1032.29,0,213.905,1246.19
VALLE,30_Q4_20,890.899,0,244.022,1134.92
VALLE,30_Q4_21,710.045,0,314.267,1024.31
VALLE,30_Q4_22,698.378,0,203.035,901.413
VALLE,30_Q4_23,678.009,0,161.954,839.964
VALLE,35_Q1_0,862.316,0,23.795,886.111
VALLE,35_Q1_1,917.959,0,-68.7691,849.19
VALLE,35_Q1_2,724.164,0,98.6541,822.818
VALLE,35_Q1_3,804.353,0,71.2099,875.562
VALLE,35_Q1_4,1053.39,0,-138.985,914.409
VALLE,35_Q1_5,919.68,0,29.4399,949.12
VALLE,35_Q1_6,591.74,0,389.312,981.052
VALLE,35_Q1_7,917.547,0,164.825,1082.37
VALLE,35_Q1_8,974.5,0,191.159,1165.66
VALLE,35_Q1_9,991.707,0,193.375,1185.08
VALLE,35_Q1_10,1022.76,0,200.493,1223.25
VALLE,35_Q1_11,999.185,0,206.032,1205.22
VALLE,35_Q1_12,948.959,0,229.174,1178.13
VALLE,35_Q1_13,935.265,0,256.054,1191.32
VALLE,35_Q1_14,1216.06,0,-24.031,1192.03
VALLE,35_Q1_15,1094.7,0,78.1609,1172.86
VALLE,35_Q1_16,1007.11,0,184.918,1192.03
VALLE,35_Q1_17,949.23,0,322.63,1271.86
VALLE,35_Q1_18,921.805,0,454.12,1375.93
VALLE,35_Q1_19,1002.42,0,334.658,1337.08
VALLE,35_Q1_20,862.13,0,355.561,1217.69
VALLE,35_Q1_21,987.433,0,111.582,1099.02
VALLE,35_Q1_22,767.364,0,199.79,967.154
VALLE,35_Q1_23,868.438,0,32.7846,901.223
VALLE,35_Q2_0,700.275,0,188.712,888.987
VALLE,35_Q2_1,802.079,0,49.8671,851.946
VALLE,35_Q2_2,739.05,0,86.4385,825.488
VALLE,35_Q2_3,819.399,0,59.0048,878.404
VALLE,35_Q2_4,959.416,0,-42.0391,917.377
VALLE,35_Q2_5,813.388,0,138.812,952.2
VALLE,35_Q2_6,835.796,0,148.439,984.236
VALLE,35_Q2_7,1144.95,0,-59.0681,1085.88
VALLE,35_Q2_8,955.1,0,214.342,1169.44
VALLE,35_Q2_9,926.74,0,262.188,1188.93
VALLE,35_Q2_10,1015.59,0,211.628,1227.22
VALLE,35_Q2_11,1040.87,0,168.26,1209.13
VALLE,35_Q2_12,1212.8,0,-30.846,1181.96
VALLE,35_Q2_13,929.723,0,265.462,1195.19
VALLE,35_Q2_14,997.081,0,198.819,1195.9
VALLE,35_Q2_15,1028.74,0,147.924,1176.66
VALLE,35_Q2_16,995.744,0,200.156,1195.9
VALLE,35_Q2_17,1047.32,0,228.664,1275.99
VALLE,35_Q2_18,963.284,0,417.107,1380.39
VALLE,35_Q2_19,1008.42,0,332.996,1341.42
VALLE,35_Q2_20,890.244,0,331.399,1221.64
VALLE,35_Q2_21,850.217,0,252.366,1102.58
VALLE,35_Q2_22,737.268,0,233.024,970.292
VALLE,35_Q2_23,813.147,0,91.001,904.148
VALLE,35_Q3_0,571.003,0,315.668,886.67
VALLE,35_Q3_1,817.126,0,32.6,849.726
VALLE,35_Q3_2,985.747,0,-162.41,823.337
VALLE,35_Q3_3,862.586,0,13.5286,876.115
VALLE,35_Q3_4,718.003,0,196.983,914.986
VALLE,35_Q3_5,893.136,0,56.5825,949.719
VALLE,35_Q3_6,611.234,0,370.437,981.671
VALLE,35_Q3_7,728.092,0,354.962,1083.05
VALLE,35_Q3_8,835.832,0,330.562,1166.39
VALLE,35_Q3_9,891.596,0,294.234,1185.83
VALLE,35_Q3_10,1247.16,0,-23.1342,1224.02
VALLE,35_Q3_11,1177.54,0,28.4327,1205.98
VALLE,35_Q3_12,1119.47,0,59.4029,1178.88
VALLE,35_Q3_13,1151.73,0,40.3438,1192.07
VALLE,35_Q3_14,1100,0,92.7858,1192.78
VALLE,35_Q3_15,1247.61,0,-74.0115,1173.6
VALLE,35_Q3_16,1047.31,0,145.473,1192.78
VALLE,35_Q3_17,1040.98,0,231.682,1272.66
VALLE,35_Q3_18,982.573,0,394.22,1376.79
VALLE,35_Q3_19,1030.92,0,307.002,1337.92
VALLE,35_Q3_20,1027.6,0,190.862,1218.46
VALLE,35_Q3_21,836.354,0,263.354,1099.71
VALLE,35_Q3_22,822.814,0,144.949,967.764
VALLE,35_Q3_23,615.971,0,285.82,901.791
VALLE,35_Q4_0,745.987,0,132.559,878.546
VALLE,35_Q4_1,572.058,0,269.882,841.94
VALLE,35_Q4_2,796.488,0,19.3053,815.793
VALLE,35_Q4_3,690.367,0,177.721,868.087
VALLE,35_Q4_4,1041.34,0,-134.741,906.602
VALLE,35_Q4_5,806.987,0,134.03,941.017
VALLE,35_Q4_6,834.106,0,138.57,972.676
VALLE,35_Q4_7,989.724,0,83.4073,1073.13
VALLE,35_Q4_8,914.675,0,241.032,1155.71
VALLE,35_Q4_9,977.389,0,197.575,1174.96
VALLE,35_Q4_10,1005.09,0,207.712,1212.81
VALLE,35_Q4_11,935.094,0,259.833,1194.93
VALLE,35_Q4_12,1002.53,0,165.54,1168.07
VALLE,35_Q4_13,968.616,0,212.532,1181.15
VALLE,35_Q4_14,1035.77,0,146.082,1181.85
VALLE,35_Q4_15,1218.12,0,-55.2709,1162.84
VALLE,35_Q4_16,1126.93,0,54.9243,1181.85
VALLE,35_Q4_17,1007.9,0,253.097,1261
VALLE,35_Q4_18,1084.75,0,279.43,1364.18
VALLE,35_Q4_19,996.146,0,329.518,1325.66
VALLE,35_Q4_20,1023.68,0,183.619,1207.3
VALLE,35_Q4_21,935.235,0,154.398,1089.63
VALLE,35_Q4_22,750.136,0,208.76,958.897
VALLE,35_Q4_23,785.946,0,107.582,893.529
VALLE,40_Q1_0,650.589,0,293.499,944.088
VALLE,40_Q1_1,780.7,0,124.051,904.751
VALLE,40_Q1_2,720.765,0,155.888,876.653
VALLE,40_Q1_3,632.333,0,300.516,932.849
VALLE,40_Q1_4,656.64,0,317.597,974.237
VALLE,40_Q1_5,807.26,0,203.959,1011.22
VALLE,40_Q1_6,741.66,0,303.58,1045.24
VALLE,40_Q1_7,889.932,0,263.257,1153.19
VALLE,40_Q1_8,1352.11,0,-110.18,1241.92
VALLE,40_Q1_9,1399.87,0,-137.248,1262.62
VALLE,40_Q1_10,1323.38,0,-20.0951,1303.29
VALLE,40_Q1_11,1419.45,0,-135.375,1284.07
VALLE,40_Q1_12,1249.1,0,6.11142,1255.22
VALLE,40_Q1_13,1280.86,0,-11.5954,1269.26
VALLE,40_Q1_14,1184.5,0,85.5238,1270.02
VALLE,40_Q1_15,1121.77,0,127.824,1249.6
VALLE,40_Q1_16,979.757,0,290.266,1270.02
VALLE,40_Q1_17,1117.96,0,237.116,1355.08
VALLE,40_Q1_18,943.893,0,522.056,1465.95
VALLE,40_Q1_19,1140.49,0,284.072,1424.56
VALLE,40_Q1_20,1138.04,0,159.32,1297.36
VALLE,40_Q1_21,857.896,0,313.026,1170.92
VALLE,40_Q1_22,840.96,0,189.472,1030.43
VALLE,40_Q1_23,637.511,0,322.677,960.188
VALLE,40_Q2_0,708.808,0,221.903,930.71
VALLE,40_Q2_1,762.188,0,129.742,891.931
VALLE,40_Q2_2,706.971,0,157.26,864.231
VALLE,40_Q2_3,631.672,0,287.958,919.63
VALLE,40_Q2_4,628.511,0,331.921,960.432
VALLE,40_Q2_5,782.88,0,214.01,996.891
VALLE,40_Q2_6,898.864,0,131.565,1030.43
VALLE,40_Q2_7,1018.6,0,118.247,1136.85
VALLE,40_Q2_8,949.233,0,275.095,1224.33
VALLE,40_Q2_9,1383.9,0,-139.174,1244.73
VALLE,40_Q2_10,1051.63,0,233.192,1284.82
VALLE,40_Q2_11,1252.8,0,13.0738,1265.88
VALLE,40_Q2_12,1226.95,0,10.4823,1237.43
VALLE,40_Q2_13,1025.65,0,225.632,1251.28
VALLE,40_Q2_14,1067.79,0,184.234,1252.03
VALLE,40_Q2_15,1150.85,0,81.0421,1231.89
VALLE,40_Q2_16,1034.01,0,218.014,1252.03
VALLE,40_Q2_17,875.449,0,460.425,1335.87
VALLE,40_Q2_18,965.372,0,479.805,1445.18
VALLE,40_Q2_19,1114.04,0,290.336,1404.38
VALLE,40_Q2_20,1056.14,0,222.839,1278.98
VALLE,40_Q2_21,1102.32,0,52.0078,1154.33
VALLE,40_Q2_22,1098.9,0,-83.0634,1015.83
VALLE,40_Q2_23,871.246,0,75.3361,946.582
VALLE,40_Q3_0,647.52,0,282.775,930.295
VALLE,40_Q3_1,595.678,0,295.854,891.533
VALLE,40_Q3_2,600.284,0,263.562,863.845
VALLE,40_Q3_3,754.082,0,165.138,919.22
VALLE,40_Q3_4,804.317,0,155.686,960.003
VALLE,40_Q3_5,911.792,0,84.6538,996.446
VALLE,40_Q3_6,1048.04,0,-18.066,1029.97
VALLE,40_Q3_7,1233.84,0,-97.5006,1136.34
VALLE,40_Q3_8,1025.41,0,198.375,1223.78
VALLE,40_Q3_9,1134.55,0,109.623,1244.17
VALLE,40_Q3_10,1262.66,0,21.588,1284.24
VALLE,40_Q3_11,1113.23,0,152.084,1265.31
VALLE,40_Q3_12,1025.89,0,210.988,1236.88
VALLE,40_Q3_13,1192.9,0,57.8234,1250.72
VALLE,40_Q3_14,1199.81,0,51.6549,1251.47
VALLE,40_Q3_15,1202.92,0,28.4183,1231.34
VALLE,40_Q3_16,1210.83,0,40.6387,1251.47
VALLE,40_Q3_17,1111.43,0,223.851,1335.28
VALLE,40_Q3_18,1048.78,0,395.752,1444.53
VALLE,40_Q3_19,1112.29,0,291.463,1403.75
VALLE,40_Q3_20,839.269,0,439.138,1278.41
VALLE,40_Q3_21,917.068,0,236.747,1153.81
VALLE,40_Q3_22,898.998,0,116.38,1015.38
VALLE,40_Q3_23,600.855,0,345.305,946.16
VALLE,40_Q4_0,689.763,0,241.629,931.393
VALLE,40_Q4_1,903.741,0,-11.1565,892.585
VALLE,40_Q4_2,629.303,0,235.562,864.865
VALLE,40_Q4_3,752.448,0,167.857,920.305
VALLE,40_Q4_4,945.183,0,15.9532,961.136
VALLE,40_Q4_5,754.175,0,243.446,997.621
VALLE,40_Q4_6,843.595,0,187.59,1031.18
VALLE,40_Q4_7,1170.91,0,-33.2252,1137.68
VALLE,40_Q4_8,935.335,0,289.89,1225.22
VALLE,40_Q4_9,957.666,0,287.974,1245.64
VALLE,40_Q4_10,1315.27,0,-29.5054,1285.76
VALLE,40_Q4_11,1241.57,0,25.2397,1266.8
VALLE,40_Q4_12,1184.37,0,53.971,1238.34
VALLE,40_Q4_13,1140.03,0,112.167,1252.2
VALLE,40_Q4_14,1178.8,0,74.1469,1252.94
VALLE,40_Q4_15,1131.72,0,101.074,1232.79
VALLE,40_Q4_16,1058.68,0,194.264,1252.94
VALLE,40_Q4_17,1089.31,0,247.548,1336.85
VALLE,40_Q4_18,1146.08,0,300.159,1446.24
VALLE,40_Q4_19,1108.94,0,296.465,1405.4
VALLE,40_Q4_20,909.086,0,370.83,1279.92
VALLE,40_Q4_21,773.011,0,382.166,1155.18
VALLE,40_Q4_22,756.677,0,259.899,1016.58
VALLE,40_Q4_23,824.143,0,123.133,947.276
VALLE,45_Q1_0,1024.01,0,-21.7073,1002.31
VALLE,45_Q1_1,900.227,0,60.3156,960.543
VALLE,45_Q1_2,803.994,0,126.718,930.712
VALLE,45_Q1_3,963.647,0,26.7268,990.373
VALLE,45_Q1_4,967.877,0,66.4363,1034.31
VALLE,45_Q1_5,775.392,0,298.185,1073.58
VALLE,45_Q1_6,788.169,0,321.527,1109.7
VALLE,45_Q1_7,955.79,0,268.511,1224.3
VALLE,45_Q1_8,1108.62,0,209.885,1318.51
VALLE,45_Q1_9,1204.34,0,136.144,1340.48
VALLE,45_Q1_10,1086.32,0,297.329,1383.65
VALLE,45_Q1_11,1105.89,0,257.364,1363.25
VALLE,45_Q1_12,1108.98,0,223.635,1332.62
VALLE,45_Q1_13,1091.35,0,256.179,1347.53
VALLE,45_Q1_14,1384.44,0,-36.0977,1348.34
VALLE,45_Q1_15,1258.26,0,68.3907,1326.65
VALLE,45_Q1_16,1112.73,0,235.615,1348.34
VALLE,45_Q1_17,1199.11,0,239.523,1438.64
VALLE,45_Q1_18,1017.72,0,538.627,1556.35
VALLE,45_Q1_19,1038.43,0,473.978,1512.41
VALLE,45_Q1_20,1027.98,0,349.385,1377.36
VALLE,45_Q1_21,895.75,0,347.377,1243.13
VALLE,45_Q1_22,827.554,0,266.421,1093.97
VALLE,45_Q1_23,875.357,0,144.041,1019.4
VALLE,45_Q2_0,621.821,0,345.988,967.809
VALLE,45_Q2_1,656.531,0,270.952,927.483
VALLE,45_Q2_2,641.989,0,256.691,898.679
VALLE,45_Q2_3,796.184,0,160.103,956.287
VALLE,45_Q2_4,797.856,0,200.859,998.715
VALLE,45_Q2_5,1050.98,0,-14.3556,1036.63
VALLE,45_Q2_6,938.615,0,132.887,1071.5
VALLE,45_Q2_7,1066.15,0,116.009,1182.16
VALLE,45_Q2_8,1069.38,0,203.749,1273.13
VALLE,45_Q2_9,1064.84,0,229.5,1294.34
VALLE,45_Q2_10,1182.29,0,153.738,1336.03
VALLE,45_Q2_11,1190.72,0,125.61,1316.33
VALLE,45_Q2_12,1197.9,0,88.858,1286.75
VALLE,45_Q2_13,1235.81,0,65.3446,1301.16
VALLE,45_Q2_14,1289.25,0,12.6811,1301.93
VALLE,45_Q2_15,1145.12,0,135.87,1280.99
VALLE,45_Q2_16,1229.62,0,72.3159,1301.93
VALLE,45_Q2_17,1218.64,0,170.479,1389.12
VALLE,45_Q2_18,1193.97,0,308.807,1502.78
VALLE,45_Q2_19,1176.94,0,283.414,1460.35
VALLE,45_Q2_20,1125.51,0,204.448,1329.96
VALLE,45_Q2_21,1050.81,0,149.533,1200.34
VALLE,45_Q2_22,1019.51,0,36.8138,1056.32
VALLE,45_Q2_23,660.568,0,323.745,984.313
VALLE,45_Q3_0,802.289,0,168.026,970.315
VALLE,45_Q3_1,665.938,0,263.947,929.885
VALLE,45_Q3_2,703.124,0,197.883,901.007
VALLE,45_Q3_3,1075.88,0,-117.116,958.763
VALLE,45_Q3_4,989.682,0,11.6192,1001.3
VALLE,45_Q3_5,1098.38,0,-59.0694,1039.31
VALLE,45_Q3_6,759.709,0,314.568,1074.28
VALLE,45_Q3_7,1022.12,0,163.108,1185.22
VALLE,45_Q3_8,1160.54,0,115.886,1276.43
VALLE,45_Q3_9,1232.24,0,65.4547,1297.69
VALLE,45_Q3_10,1273.03,0,66.4566,1339.49
VALLE,45_Q3_11,1095.93,0,223.809,1319.74
VALLE,45_Q3_12,1133.15,0,156.94,1290.09
VALLE,45_Q3_13,1108.18,0,196.346,1304.52
